"","station","length","wgt","sex","Liver.wgt","stomach.wgt","stomach","HSI.dry","Kwet","Kdry","cod.cpue","site","bay","temperature","julian","year"
"855","243",48,0.8377,"I",0.0433,0.0066,6,34.3106,0.6155,1.1411,33,"Bar-4","Baralof",11.1,205,2020
"856","243",52,1.0786,"I",0.0102,0.0714,6,6.3119,0.6175,1.1493,33,"Bar-4","Baralof",11.1,205,2020
"857","243",56,1.2201,"I",0.0076,0.0381,5,3.7924,0.5921,1.1411,33,"Bar-4","Baralof",11.1,205,2020
"858","243",57,1.3475,"I",0.006,0.0783,5,2.9747,0.5787,1.0891,33,"Bar-4","Baralof",11.1,205,2020
"859","243",62,1.7674,"I",0.007,0.0658,5,2.3793,0.6363,1.2344,33,"Bar-4","Baralof",11.1,205,2020
"860","243",65,2.0388,"I",0.0194,0.0727,4,5.7859,0.6244,1.2209,33,"Bar-4","Baralof",11.1,205,2020
"861","243",67,2.2432,"I",0.0133,0.0913,4,3.8573,0.615,1.1464,33,"Bar-4","Baralof",11.1,205,2020
"862","243",44,0.5108,"I",0.0037,0.0196,3,4.3787,0.4797,0.992,33,"Bar-4","Baralof",11.1,205,2020
"863","243",47,0.7902,"I",0.0062,0.0336,4,5.5062,0.5832,1.0845,33,"Bar-4","Baralof",11.1,205,2020
"864","243",47,0.7799,"I",0.0072,0.0285,3,6.3492,0.5747,1.0922,33,"Bar-4","Baralof",11.1,205,2020
"865","243",40,0.4078,"I",0.0045,0.0185,4,6.7669,0.5052,1.0391,33,"Bar-4","Baralof",11.1,205,2020
"866","243",47,0.785,"I",0.0043,0.0317,5,3.5923,0.6063,1.1529,33,"Bar-4","Baralof",11.1,205,2020
"867","243",49,0.8645,"I",0.008,0.0318,4,6.5094,0.5688,1.0446,33,"Bar-4","Baralof",11.1,205,2020
"868","243",57,1.4179,"I",0.0117,0.0664,6,6.0937,0.5718,1.0368,33,"Bar-4","Baralof",11.1,205,2020
"869","243",61,1.719,"I",0.0162,0.0663,4,6.5086,0.6066,1.0966,33,"Bar-4","Baralof",11.1,205,2020
"870","243",54,1.3008,"I",0.0064,0.0455,4,3.7892,0.6121,1.0726,33,"Bar-4","Baralof",11.1,205,2020
"871","243",54,1.1784,"I",0.0095,0.0632,5,5.6954,0.5624,1.0593,33,"Bar-4","Baralof",11.1,205,2020
"872","243",41,0.5356,"I",0.0017,0.0085,4,2.3224,0.5572,1.0621,33,"Bar-4","Baralof",11.1,205,2020
"873","247",58,1.4266,"I",0.0149,0.0514,4,6.4114,0.6183,1.1911,16,"RR-1","Rodman Reach",13.6,210,2020
"874","247",75,2.9547,"I",0.0193,0.1352,6,3.986,0.6099,1.1477,16,"RR-1","Rodman Reach",13.6,210,2020
"875","247",51,1.0035,"I",0.0104,0.0572,6,6.4878,0.6294,1.2084,16,"RR-1","Rodman Reach",13.6,210,2020
"876","247",69,2.4086,"I",0.0222,0.1006,6,5.5723,0.6191,1.2128,16,"RR-1","Rodman Reach",13.6,210,2020
"877","247",59,1.5266,"I",0.0229,0.048,3,8.998,0.6286,1.2392,16,"RR-1","Rodman Reach",13.6,210,2020
"878","247",76,3.4174,"I",0.0226,0.1606,6,4.1046,0.6617,1.2543,16,"RR-1","Rodman Reach",13.6,210,2020
"879","247",64,2.1045,"I",0.0239,0.0927,5,7.1966,0.6636,1.2669,16,"RR-1","Rodman Reach",13.6,210,2020
"880","247",59,1.5278,"I",0.0138,0.0546,4,5.56,0.615,1.2085,16,"RR-1","Rodman Reach",13.6,210,2020
"881","247",52,1.0013,"I",0.0143,0.043,4,8.5834,0.5818,1.1849,16,"RR-1","Rodman Reach",13.6,210,2020
"882","247",73,2.9095,"I",0.0303,0.095,4,6.2001,0.6412,1.2562,16,"RR-1","Rodman Reach",13.6,210,2020
"883","247",62,1.856,"I",0.0315,0.0938,6,10.5281,0.658,1.2554,16,"RR-1","Rodman Reach",13.6,210,2020
"884","247",57,1.2971,"I",0.0135,0.0468,5,6.481,0.5818,1.1248,16,"RR-1","Rodman Reach",13.6,210,2020
"885","247",53,1.124,"I",0.0137,0.0385,4,7.2718,0.6305,1.2655,16,"RR-1","Rodman Reach",13.6,210,2020
"886","247",55,1.1484,"I",0.0081,0.0497,4,4.2564,0.5696,1.1438,16,"RR-1","Rodman Reach",13.6,210,2020
"887","247",59,1.4763,"I",0.0101,0.0532,3,3.9984,0.6085,1.2299,16,"RR-1","Rodman Reach",13.6,210,2020
"888","249",44,0.5757,"I",0.0036,0.0238,4,3.8095,0.5224,1.1094,22,"RR-4","Rodman Reach",12.9,210,2020
"889","249",53,1.1208,"I",0.0079,0.0421,4,4.2634,0.6272,1.2447,22,"RR-4","Rodman Reach",12.9,210,2020
"890","249",50,0.9548,"I",0.0129,0.0543,6,8.3821,0.625,1.2312,22,"RR-4","Rodman Reach",12.9,210,2020
"891","249",66,2.1456,"I",0.0204,0.0703,3,5.6416,0.639,1.2578,22,"RR-4","Rodman Reach",12.9,210,2020
"892","249",68,2.1535,"I",0.0219,0.0711,4,5.7091,0.5818,1.22,22,"RR-4","Rodman Reach",12.9,210,2020
"893","249",55,1.2563,"I",0.0144,0.0429,5,6.8246,0.6351,1.2682,22,"RR-4","Rodman Reach",12.9,210,2020
"894","249",65,2.0093,"I",0.0193,0.0691,5,5.497,0.6259,1.2785,22,"RR-4","Rodman Reach",12.9,210,2020
"895","249",64,2.0075,"I",0.0193,0.0638,4,5.5845,0.6479,1.3184,22,"RR-4","Rodman Reach",12.9,210,2020
"896","249",61,1.6036,"I",0.0214,0.0561,4,7.734,0.5822,1.219,22,"RR-4","Rodman Reach",12.9,210,2020
"897","249",61,1.7504,"I",0.0197,0.066,4,6.7605,0.6224,1.2838,22,"RR-4","Rodman Reach",12.9,210,2020
"898","253",70,2.673,"I",0.0269,0.196,6,6.5706,0.6392,1.1936,29,"Jap-2","Japanese",12.2,212,2020
"899","253",70,2.2921,"I",0.0312,0.0761,5,8.0955,0.5783,1.1236,29,"Jap-2","Japanese",12.2,212,2020
"900","260",55,1.1024,"I",0.012,0.0216,2,6.3224,0.5818,1.1408,636,"Kai-2","Kaiugnak",12.1,214,2020
"901","260",70,2.6798,"I",0.0286,0.1745,6,6.7042,0.6557,1.2437,636,"Kai-2","Kaiugnak",12.1,214,2020
"902","260",65,2.0995,"I",0.0151,0.1263,6,4.3985,0.6489,1.2501,636,"Kai-2","Kaiugnak",12.1,214,2020
"903","253",66,2.0307,"I",0.0127,0.0126,5,3.7441,0.5985,1.1798,29,"Jap-2","Japanese",12.2,212,2020
"904","253",69,2.2878,"I",0.0197,0.0617,4,4.9535,0.6194,1.2106,29,"Jap-2","Japanese",12.2,212,2020
"905","253",72,2.7824,"I",0.0162,0.2468,6,3.9112,0.5838,1.1097,29,"Jap-2","Japanese",12.2,212,2020
"906","253",57,1.3953,"I",0.0124,0.0665,5,5.7196,0.6204,1.1707,29,"Jap-2","Japanese",12.2,212,2020
"907","253",84,4.2869,"I",0.0411,0.147,4,5.6155,0.6441,1.2348,29,"Jap-2","Japanese",12.2,212,2020
"908","253",75,3.1723,"I",0.0268,0.1775,7,5.2611,0.6326,1.2075,29,"Jap-2","Japanese",12.2,212,2020
"909","253",76,3.1959,"I",0.0222,0.1382,5,4.2262,0.6392,1.1966,29,"Jap-2","Japanese",12.2,212,2020
"910","253",68,2.1142,"I",0.0221,0.0777,4,6.1474,0.5864,1.1433,29,"Jap-2","Japanese",12.2,212,2020
"911","253",67,2.0764,"I",0.0107,0.1644,6,3.2026,0.5777,1.1108,29,"Jap-2","Japanese",12.2,212,2020
"912","253",66,2.3225,"I",0.0163,0.1886,6,4.3971,0.663,1.2894,29,"Jap-2","Japanese",12.2,212,2020
"913","253",61,1.6049,"I",0.0196,0.0493,3,6.9307,0.6193,1.2459,29,"Jap-2","Japanese",12.2,212,2020
"914","253",71,2.6972,"I",0.021,0.2252,6,4.9215,0.6157,1.1922,29,"Jap-2","Japanese",12.2,212,2020
"915","253",65,2.0221,"I",0.0165,0.0703,5,4.9283,0.6237,1.2191,29,"Jap-2","Japanese",12.2,212,2020
"916","253",61,1.5983,"I",0.0095,0.0719,5,3.5661,0.5834,1.1737,29,"Jap-2","Japanese",12.2,212,2020
"917","253",61,1.6633,"I",0.0133,0.1151,6,5.0246,0.5936,1.1662,29,"Jap-2","Japanese",12.2,212,2020
"918","253",64,1.77,"I",0.0169,0.0703,4,5.624,0.5708,1.1463,29,"Jap-2","Japanese",12.2,212,2020
"919","253",68,2.2524,"I",0.0137,0.1503,6,3.7411,0.6046,1.1646,29,"Jap-2","Japanese",12.2,212,2020
"920","253",63,1.9135,"I",0.0195,0.0998,4,6.244,0.6479,1.249,29,"Jap-2","Japanese",12.2,212,2020
"921","253",70,2.4748,"I",0.0141,0.1883,6,3.518,0.6027,1.1685,29,"Jap-2","Japanese",12.2,212,2020
"922","253",66,2.1223,"I",0.0171,0.1426,6,5.0073,0.6196,1.1878,29,"Jap-2","Japanese",12.2,212,2020
"923","259",90,6.4513,"I",0.0829,0.2325,6,7.9781,0.7632,1.4254,44,"Kai-1","Kaiugnak",12.1,214,2020
"924","259",73,3.1394,"I",0.0303,0.1112,5,5.9929,0.6903,1.2997,44,"Kai-1","Kaiugnak",12.1,214,2020
"925","259",75,3.5633,"I",0.0475,0.1637,6,8.2537,0.718,1.3641,44,"Kai-1","Kaiugnak",12.1,214,2020
"926","259",81,4.2666,"I",0.0679,0.3444,7,10.3144,0.6612,1.2387,44,"Kai-1","Kaiugnak",12.1,214,2020
"927","259",60,1.9818,"I",0.0241,0.1153,6,7.9146,0.7444,1.4097,44,"Kai-1","Kaiugnak",12.1,214,2020
"928","259",73,3.2762,"I",0.0417,0.195,6,7.862,0.7145,1.3634,44,"Kai-1","Kaiugnak",12.1,214,2020
"929","259",74,3.2878,"I",0.0452,0.1848,6,8.6424,0.6691,1.2906,44,"Kai-1","Kaiugnak",12.1,214,2020
"930","259",74,3.2267,"I",0.0423,0.1335,5,7.9169,0.6713,1.3185,44,"Kai-1","Kaiugnak",12.1,214,2020
"931","260",69,2.5762,"I",0.0362,0.1404,6,9.2678,0.6445,1.189,636,"Kai-2","Kaiugnak",12.1,214,2020
"932","260",70,2.8937,"I",0.0282,0.2035,6,6.1815,0.6949,1.33,636,"Kai-2","Kaiugnak",12.1,214,2020
"933","260",79,3.3038,"I",0.0453,0.1094,5,7.903,0.595,1.1626,636,"Kai-2","Kaiugnak",12.1,214,2020
"934","260",67,2.4116,"I",0.0402,0.0903,4,10.3368,0.6598,1.293,636,"Kai-2","Kaiugnak",12.1,214,2020
"935","260",85,4.6843,"I",0.0333,0.2405,6,4.323,0.6414,1.2543,636,"Kai-2","Kaiugnak",12.1,214,2020
"936","260",75,3.5613,"I",0.0445,0.2809,6,8.1577,0.679,1.293,636,"Kai-2","Kaiugnak",12.1,214,2020
"937","260",75,3.1338,"I",0.0531,0.2116,5,10.6264,0.6141,1.1845,636,"Kai-2","Kaiugnak",12.1,214,2020
"938","260",60,1.603,"I",0.0219,0.0631,4,8.308,0.6243,1.2204,636,"Kai-2","Kaiugnak",12.1,214,2020
"939","260",75,3.4078,"I",0.0334,0.2065,6,6.0007,0.6628,1.3193,636,"Kai-2","Kaiugnak",12.1,214,2020
"940","260",52,1.0716,"I",0.0163,0.0513,4,9.4548,0.6209,1.2261,636,"Kai-2","Kaiugnak",12.1,214,2020
"941","260",79,3.7788,"I",0.0364,0.1301,5,5.7668,0.6588,1.2802,636,"Kai-2","Kaiugnak",12.1,214,2020
"942","260",86,5.0037,"I",0.0375,0.2467,5,4.6677,0.6652,1.2631,636,"Kai-2","Kaiugnak",12.1,214,2020
"943","260",81,4.0224,"I",0.0521,0.1364,3,8.07,0.6298,1.2148,636,"Kai-2","Kaiugnak",12.1,214,2020
"944","260",81,4.1424,"I",0.528,0.1373,5,7.79,0.6586,1.275,636,"Kai-2","Kaiugnak",12.1,214,2020
"945","260",72,2.8322,"I",0.0287,0.1992,6,6.3792,0.6042,1.2054,636,"Kai-2","Kaiugnak",12.1,214,2020
"946","260",71,2.9978,"I",0.0409,0.144,4,8.364,0.6828,1.3663,636,"Kai-2","Kaiugnak",12.1,214,2020
"947","260",65,2.1505,"I",0.0254,0.0677,4,7.0224,0.6475,1.3171,636,"Kai-2","Kaiugnak",12.1,214,2020
"948","268",64,2.0859,"I",0.0196,0.0998,5,5.8403,0.6603,1.2802,101,"Kilu-6","Kiluida",12.5,216,2020
"949","268",78,3.8251,"I",0.0313,0.1691,6,5.0541,0.6943,1.305,101,"Kilu-6","Kiluida",12.5,216,2020
"950","268",64,2.0713,"I",0.0281,0.1324,6,8.8868,0.639,1.2062,101,"Kilu-6","Kiluida",12.5,216,2020
"951","268",78,3.5804,"I",0.0253,0.1583,6,4.4723,0.619,1.1921,101,"Kilu-6","Kiluida",12.5,216,2020
"952","268",73,2.7931,"I",0.0184,0.1007,5,4.1219,0.6004,1.1475,101,"Kilu-6","Kiluida",12.5,216,2020
"953","268",91,6.1635,"I",0.0202,0.2684,6,2.0707,0.6923,1.2945,101,"Kilu-6","Kiluida",12.5,216,2020
"954","268",81,4.7101,"I",0.0436,0.2831,6,5.994,0.7502,1.3687,101,"Kilu-6","Kiluida",12.5,216,2020
"955","268",72,3.1323,"I",0.0328,0.1435,5,6.5679,0.7201,1.338,101,"Kilu-6","Kiluida",12.5,216,2020
"956","268",70,2.7455,"I",0.0404,0.1007,6,9.367,0.6777,1.2574,101,"Kilu-6","Kiluida",12.5,216,2020
"957","268",76,3.8284,"I",0.0174,0.252,6,3.1216,0.7258,1.2698,101,"Kilu-6","Kiluida",12.5,216,2020
"958","268",82,4.9972,"I",0.0406,0.2071,6,5.4198,0.7327,1.3586,101,"Kilu-6","Kiluida",12.5,216,2020
"959","269",58,1.6519,"I",0.0195,0.0787,5,7.7658,0.7144,1.287,181,"Kilu-5","Kiluida",12.2,216,2020
"960","269",68,2.5164,"I",0.0191,0.1316,6,4.9189,0.6746,1.2349,181,"Kilu-5","Kiluida",12.2,216,2020
"961","269",73,3.1906,"I",0.0378,0.1424,6,7.8002,0.698,1.2457,181,"Kilu-5","Kiluida",12.2,216,2020
"962","269",78,3.5776,"I",0.0274,0.0956,4,4.7894,0.654,1.2056,181,"Kilu-5","Kiluida",12.2,216,2020
"963","269",68,2.639,"I",0.0258,0.0926,5,6.2865,0.7267,1.3052,181,"Kilu-5","Kiluida",12.2,216,2020
"964","269",69,2.5871,"I",0.0115,0.1144,6,2.7947,0.6789,1.2526,181,"Kilu-5","Kiluida",12.2,216,2020
"965","269",70,2.8534,"I",0.0252,0.1008,5,5.654,0.6959,1.2994,181,"Kilu-5","Kiluida",12.2,216,2020
"966","269",75,3.4947,"I",0.0501,0.167,5,9.3175,0.6787,1.2745,181,"Kilu-5","Kiluida",12.2,216,2020
"967","269",69,2.6231,"I",0.0248,0.1487,5,6.6098,0.6547,1.1421,181,"Kilu-5","Kiluida",12.2,216,2020
"968","269",66,2.2146,"I",0.0239,0.0882,5,7.1429,0.6606,1.1638,181,"Kilu-5","Kiluida",12.2,216,2020
"969","269",75,3.484,"I",0.0307,0.1183,4,5.9439,0.7012,1.2243,181,"Kilu-5","Kiluida",12.2,216,2020
"970","269",78,3.9699,"I",0.0315,0.1091,3,5.1012,0.7297,1.3012,181,"Kilu-5","Kiluida",12.2,216,2020
"971","269",72,3.0299,"I",0.0357,0.137,6,7.7592,0.6657,1.2327,181,"Kilu-5","Kiluida",12.2,216,2020
"972","269",77,3.8308,"I",0.0306,0.2434,7,5.3254,0.6866,1.2586,181,"Kilu-5","Kiluida",12.2,216,2020
"973","276",86,5.7338,"I",0.1167,0.2013,4,11.8022,0.7963,1.5546,7,"Ugak-6","Ugak",13.5,220,2020
"974","276",72,3.7457,"I",0.0447,0.1327,3,6.9174,0.9017,1.7313,7,"Ugak-6","Ugak",13.5,220,2020
"975","273",92,7.1381,"I",0.0624,0.2241,5,5.4441,0.7636,1.472,2,"Ugak-4","Ugak",12.6,220,2020
"976","273",75,3.4302,"I",0.0387,0.207,5,7.1627,0.6591,1.2807,2,"Ugak-4","Ugak",12.6,220,2020
"977","276",81,4.2484,"I",0.0493,0.1316,4,6.7944,0.7117,1.3653,7,"Ugak-6","Ugak",13.5,220,2020
"978","276",76,3.2713,"I",0.012,0.1203,5,2.2144,0.6425,1.2345,7,"Ugak-6","Ugak",13.5,220,2020
"979","276",77,3.6702,"I",0.0651,0.1287,4,10.4662,0.7038,1.3624,7,"Ugak-6","Ugak",13.5,220,2020
"980","276",95,6.8376,"I",0.0818,0.2833,5,6.995,0.7,1.3639,7,"Ugak-6","Ugak",13.5,220,2020
"981","276",79,3.6185,"I",0.0976,0.102,3,15.2452,0.6536,1.2985,7,"Ugak-6","Ugak",13.5,220,2020
